4194,67622,232011,838,10.9,0,2,9,0,1,9,1,1,0,1,M,51
4195,89325,238763,964,2.4,0,1,9,0,0,0,0,0,0,0,M,58
4196,44014,85832,177,12.2,0,1,1,7.969703583,1,19,0,1,1,0,M,69
4197,53027,177593,670,5,0,1,8,0,1,24,0,0,0,0,M,79
4198,38610,121969,538,2.6,2,5,2,0,1,16,1,1,0,1,M,62
4199,60642,237499,1088,7.5,0,5,7,0,0,9,1,0,0,0,M,49
4200,41015,125325,479,7.9,0,3,3,0,1,14,1,1,0,0,M,69
4201,61255,156478,643,4.9,1,3,4,9.067970031,1,23,1,1,1,1,M,51
4202,77189,195551,891,1.2,0,4,7,0,1,8,1,1,0,0,F,48
4203,81165,108749,310,8.6,0,2,7,9.130647603,0,1,1,1,1,0,M,56
4204,47122,108657,692,4.2,0,3,5,9.141954459,1,5,1,1,1,0,M,59
4205,95013,243004,1054,13.5,1,4,7,0,1,12,1,1,1,1,,46
4206,52183,173076,817,0.9,2,2,6,9.747301469,1,5,1,1,1,1,F,47
4207,52661,137131,483,5.8,0,1,6,0,1,4,0,1,0,0,M,35
4208,85733,184394,1357,2.5,1,3,9,10.64972516,1,6,1,1,0,1,M,43
4209,41041,118749,205,4.6,0,3,8,0,1,5,1,1,1,0,M,50
4210,54936,120207,923,3.1,5,3,4,7.709308333,1,10,1,1,0,0,M,32
4211,56915,139369,689,9.3,0,1,8,0,1,11,0,1,0,0,M,57
4212,31676,50207,241,4.8,,2,,8.35396813,0,8,1,0,0,0,M,44
4213,80356,221332,672,4.1,0,4,8,0,1,18,1,1,0,0,M,72
4214,81885,233601,949,15.6,3,4,8,9.011889433,1,7,1,1,0,1,M,46
4215,62916,171499,958,7.2,1,2,7,7.70391021,1,9,1,1,1,1,M,52
4216,58584,217006,1043,16.9,0,2,5,0,1,17,0,1,1,0,M,82
4217,64778,157431,549,6.9,0,1,7,0,1,7,1,1,0,0,,39
4218,42613,175433,692,5.1,1,3,6,8.14293601,1,16,1,1,0,1,M,60
4219,37753,198004,645,3.1,0,3,9,8.590257762,1,16,1,1,0,0,M,68
4220,55762,146969,891,4.7,,2,,9.120525068,0,4,1,0,0,0,M,
4221,86493,226768,1050,3.6,1,2,9,6.790097236,1,0,1,1,0,1,M,38
4222,59639,134685,1074,9.4,0,1,4,6.756932389,1,8,1,1,0,0,M,42
4223,56249,239601,541,3.8,3,2,9,0,1,9,1,1,0,1,,40
4224,65950,342423,952,3.5,0,2,9,6.962243464,1,16,1,0,0,0,M,50
4225,41018,137499,484,3.9,,2,,0,0,8,1,0,0,0,M,
4226,59431,72098,451,9,0,2,3,0,1,8,1,1,0,0,M,34
4227,55961,163674,876,10.9,0,1,7,0,1,23,1,1,0,0,M,52
4228,46718,172831,738,6.9,0,2,5,0,1,16,1,1,0,0,F,45
4229,70760,342528,570,8.6,0,3,8,0,1,49,1,1,0,1,,44
4230,62142,229705,555,13.8,0,4,7,9.798682438,1,7,1,1,0,0,M,43
4231,51817,154687,476,6.5,1,6,4,8.135639903,1,39,1,1,1,0,M,89
4232,21309,143749,178,1.4,0,1,7,0,0,1,0,0,0,0,M,63
4233,78069,624999,1081,4.3,0,1,9,8.253227646,1,20,0,0,0,0,M,74
4234,105067,221874,574,13.2,1,3,9,8.60043079,1,12,1,1,0,1,M,49
4235,70482,172499,574,12.5,0,1,7,9.916008833,1,21,1,1,0,0,M,56
4236,59367,166871,685,14.6,2,2,7,8.279697134,1,33,1,1,0,0,M,60
4237,75435,369402,849,4.2,0,3,9,9.684086988,1,3,1,1,0,1,M,56
4238,42691,113815,167,15.2,0,5,2,7.89469085,1,8,0,0,0,0,M,53
4239,61067,170832,684,3.9,0,2,9,0,1,15,1,1,0,0,M,72
4240,86493,226768,1050,3.6,3,2,9,9.408781311,1,6,1,1,0,1,,37
4241,42666,167267,505,4.4,,2,,0,0,8,1,0,0,0,M,
4242,69374,178645,662,4.3,0,2,8,10.27887139,1,9,1,1,0,0,M,57
4243,43062,83471,515,9.2,0,3,5,9.998979534,1,13,1,0,0,0,M,65
4244,53310,113706,649,8.5,0,2,7,9.822602824,1,23,1,1,1,0,M,56
4245,103818,428991,1716,7,0,2,7,5.676753802,1,14,1,1,0,0,M,61
4246,49299,617423,722,4.7,,2,,0,0,8,1,0,0,0,M,54
4247,96609,278938,912,6.2,1,4,8,7.604396349,1,0,1,1,0,1,M,67
4248,105794,262190,1500,6.4,1,2,8,0,1,13,1,1,0,0,M,53
4249,31439,73407,694,4.8,3,3,8,9.654192512,1,6,1,1,1,0,M,56
4250,88400,206772,631,7.8,0,1,9,8.749890956,1,3,1,0,0,0,M,39
4251,93249,442372,1553,8.1,,2,,0,0,8,1,0,0,0,,47
4252,70740,112579,742,6.7,1,2,6,0,1,11,1,1,0,1,M,44
4253,41487,104083,267,5,2,2,3,9.66440515,1,7,1,1,1,0,M,49
4254,36388,65162,194,10.4,0,2,3,5.209486153,1,0,0,0,1,0,M,64
4255,60411,328570,930,4.3,0,1,7,0,1,19,1,1,0,0,M,60
4256,61649,217032,187,14.4,0,2,6,9.724061799,1,2,1,0,0,0,M,41
4257,60152,210237,704,8.2,1,5,9,7.286876412,1,7,1,1,0,1,M,55
4258,28586,101988,519,3.9,0,2,4,7.221835825,1,5,1,0,1,0,M,40
4259,105146,252394,856,8.9,0,1,7,8.248529125,1,1,1,0,0,0,M,52
4260,45515,184273,687,1.7,1,2,7,9.12858787,1,3,1,1,1,0,M,28
4261,148700,616999,1129,13.9,0,1,9,6.668228248,1,0,1,0,0,0,M,55
4262,51337,154687,662,4.7,0,1,5,7.262628601,0,7,1,1,0,0,M,49
4263,40684,101028,179,9.3,0,3,1,8.340694648,1,3,1,1,1,0,M,49
4264,57932,208668,612,16.8,0,4,3,5.135798437,1,55,1,0,0,0,M,60
4265,42320,198147,230,3.8,0,3,6,0,1,4,1,1,1,0,M,59
4266,45424,131900,662,4.7,0,3,5,0,1,5,1,0,0,0,M,20
4267,27272,51175,174,9.2,0,1,7,8.865452826,1,3,0,0,1,0,M,51
4268,25832,428570,689,2.7,,1,,7.508787171,0,0,0,0,0,0,M,
4269,62542,143923,878,4.4,0,1,7,9.892274925,1,0,1,0,0,0,M,47
4270,63393,154792,589,3.9,0,2,6,8.909100135,1,3,1,1,1,0,M,48
4271,87323,367691,737,13.2,0,1,9,7.831617276,1,2,1,1,0,1,M,51
4272,47339,174733,694,2.7,,1,,0,0,2,0,0,0,0,M,
4273,51938,147844,574,10.5,,1,,0,0,3,1,0,0,0,,49
4274,66259,149999,618,6.7,0,0,0,8.021584533,0,0,0,0,0,0,M,
4275,37624,64582,154,7.3,0,1,2,0,1,9,1,0,0,0,,57
4276,97181,185773,891,3.1,1,4,9,0,1,3,1,1,0,1,M,52
4277,37033,71689,630,4.7,2,2,5,0,1,3,1,0,0,0,M,33
4278,40832,164999,440,9.8,0,3,6,7.347943823,1,15,1,1,1,1,M,51
4279,29999,110095,169,8.6,0,5,6,0,0,4,1,1,1,0,M,34
4280,65201,165713,181,10.8,1,3,,7.554858521,0,24,1,0,0,0,F,48
4281,51249,123932,1019,6.6,0,2,8,0,1,3,1,0,0,0,M,51
4282,78124,201421,749,6.7,0,1,7,6.270988432,1,3,0,1,1,0,M,37
4283,32793,70440,555,8.5,0,1,7,8.1285852,1,3,0,0,0,0,M,59
4284,31749,108749,479,2.7,0,1,3,8.575650761,0,0,0,0,0,0,M,19
4285,56325,133558,451,3.9,0,6,5,9.431722373,1,6,1,1,1,0,M,58
4286,63418,145097,745,8.6,,2,,8.602820277,0,25,1,0,0,0,M,45
4287,54042,99338,699,21.8,1,2,2,8.689801056,1,25,1,1,0,0,M,34
4288,35178,58674,458,10.7,0,1,5,9.162829389,1,7,0,1,0,0,M,42
4289,41443,82405,162,7.2,0,2,5,6.501289671,1,6,1,1,0,0,M,43
4290,34210,91687,160,9,3,2,7,7.661527081,1,12,1,1,0,0,M,37
4291,73760,253394,1197,8.4,0,2,8,8.954802753,1,0,1,0,0,0,M,26
4292,39734,106425,336,6.3,0,1,5,7.996990406,0,8,0,0,0,0,M,37
4293,42078,157253,857,2.8,0,1,5,0,0,1,0,0,0,0,M,47
4294,59399,149291,632,11.9,1,3,7,7.074116816,1,5,1,1,0,0,M,41
4295,35354,76129,597,4.7,0,8,5,8.092851028,1,27,1,1,1,1,M,33
4296,33764,88499,483,4.3,0,1,5,0,1,0,0,0,0,0,M,53
4297,59507,145782,1014,20.7,0,5,8,0,1,20,1,1,0,1,M,63
4298,42647,128412,530,3.7,0,3,7,7.87207398,1,5,1,1,1,0,M,53
4299,75366,177281,505,4.4,1,2,8,8.67419694,1,2,1,1,0,1,M,41
4300,51480,154533,899,10,1,7,3,8.946114376,1,31,1,1,1,1,M,61
4301,30298,52168,484,6.2,0,2,2,7.979338895,1,6,1,1,0,0,F,49
4302,50407,135937,809,8.5,0,2,4,8.032684876,1,7,1,1,1,1,F,33
4303,71437,167977,174,14.4,1,6,2,8.608677882,1,0,1,1,0,0,M,38
4304,59148,108107,1093,9.5,0,4,6,7.53796266,1,3,1,0,0,0,F,51
4305,66488,141081,845,12.5,1,2,6,9.337061125,1,13,1,1,0,1,M,50
4306,35903,90202,171,7.7,0,1,7,0,1,8,0,1,0,0,M,47
4307,84796,588067,981,4.6,0,2,8,0,1,6,0,1,0,0,M,50
4308,78443,147042,685,3.4,0,1,8,7.650168701,1,1,0,0,0,0,M,67
4309,62825,306153,969,6.6,0,3,7,7.323170718,0,5,1,0,1,0,M,37
4310,43425,192104,565,5.1,,1,,8.873748128,0,4,1,0,0,0,M,
4311,40440,91494,718,8.5,0,2,3,0,1,7,1,0,0,0,M,45
4312,47259,204812,308,4.5,0,5,8,11.51291546,1,12,1,1,1,0,M,66
4313,33689,74034,507,7.4,4,3,7,7.90617884,1,6,1,1,0,0,M,44
4314,23303,111904,341,5.4,0,1,4,0,1,16,0,0,0,0,,47
4315,248733,999999,859,6.4,1,2,9,0,1,6,1,1,0,1,M,56
4316,62726,165122,839,5.6,3,3,8,9.390075253,1,9,1,1,1,1,M,35
4317,36958,87254,519,7.2,1,2,4,7.918264686,1,34,1,1,1,0,M,63
4318,57438,190147,740,4.3,0,1,5,0,1,7,0,0,0,0,M,43
4319,50454,93988,570,8,0,2,8,0,1,7,1,1,0,0,M,40
4320,81249,226939,524,17.7,0,2,9,9.050758302,1,7,1,1,0,1,M,49
4321,67291,191971,795,5.8,0,3,4,0,1,16,1,1,0,0,M,72
4322,28381,65817,398,5.3,0,2,3,0,1,8,1,0,0,0,M,57
4323,43522,99925,535,4.3,0,2,3,8.525756422,1,8,1,1,0,0,M,46
4324,87633,198479,614,2.1,1,4,9,8.837100411,1,6,1,1,0,1,M,51
4325,41457,197442,496,1.8,,3,,8.947806093,0,10,1,0,0,0,M,35
4326,25582,54721,194,4.2,,2,,8.267448958,0,10,1,0,0,0,M,65
4327,57889,115792,752,9.2,2,4,4,7.409741954,1,20,1,1,0,0,M,69
4328,49908,151629,745,6.3,0,1,6,8.448271746,1,0,0,0,0,0,M,44
4329,82200,298283,1216,5,0,3,9,8.530701541,1,29,1,1,0,0,M,74
4330,34999,127291,514,6,0,1,3,3.044522438,1,0,0,0,0,0,M,61
4331,51270,85203,291,8.9,0,2,3,8.450839691,1,11,1,1,1,0,M,66
4332,88301,248332,1899,7.5,0,2,9,7.183870715,1,4,1,1,0,1,M,46
4333,66796,234568,721,4.9,0,1,8,0,1,27,0,0,0,0,M,69
4334,102394,269674,1499,4.5,0,2,7,8.481566014,1,20,1,0,0,0,M,88
4335,52999,91122,577,15.7,0,2,7,7.75319427,1,46,0,0,0,0,M,56
4336,44852,94385,742,6.4,0,3,6,0,0,0,1,0,0,0,M,83
4337,42687,112639,518,6.9,0,6,4,8.127699853,1,28,1,1,0,0,M,55
4338,60565,137954,549,11.7,1,5,1,0,1,12,1,1,1,0,M,35
4339,43067,102648,494,7.4,0,2,9,0,1,7,1,1,0,0,,37
4340,60745,116154,479,10.9,0,4,4,8.026170195,1,5,1,1,0,0,F,46
4341,34576,79728,578,8.2,,2,,7.359467638,0,5,0,0,0,0,M,59
4342,41874,132812,617,7.2,,2,,8.597666576,0,8,1,0,0,0,M,42
4343,70868,187387,719,7.9,0,2,9,0,1,16,1,0,0,0,M,60
4344,30961,99523,183,3.8,,2,,7.409741954,0,10,1,0,0,0,M,
4345,40269,85637,177,7.6,2,4,3,8.091933456,1,10,1,1,1,0,,59
4346,39443,122178,497,4.3,0,3,7,0,1,11,1,1,1,0,M,72
4347,36973,101505,804,4.1,0,4,7,6.901737207,1,1,1,1,1,0,,82
4348,48499,152702,790,6.2,2,4,8,0,1,25,1,1,0,1,M,53
4349,38886,93114,543,4.5,0,2,2,8.046549357,1,16,1,0,0,0,M,55
4350,91083,363282,1230,13.7,,2,,8.100161447,0,10,1,0,0,0,,47
4351,43666,138796,151,5.5,,2,,0,0,7,1,0,0,0,F,
4352,86279,429968,1659,19.1,2,2,9,0,1,4,1,0,0,0,M,46
4353,68758,229946,1066,13.6,1,6,3,8.210668031,1,1,1,1,1,0,M,32
4354,67499,143616,624,7.4,0,3,3,0,1,30,1,1,1,1,,60
4355,39336,72663,488,6.1,0,3,5,8.36124089,1,16,1,0,0,0,M,55
4356,41487,87906,666,3.3,,2,,8.125039097,0,6,1,0,0,0,M,
4357,54745,136353,587,8.1,1,1,,6.431331082,0,14,1,0,0,0,M,44
4358,52406,49166,1645,1.8,0,1,5,7.953318347,0,3,0,0,0,0,M,76
4359,114523,310666,1835,4.5,2,6,7,9.323669057,1,7,1,1,0,1,M,58
4360,61666,269463,533,7.8,0,3,8,0,1,11,1,1,0,0,M,40
4361,45465,179136,624,4.8,1,4,5,8.971956271,1,4,1,1,0,1,M,51
4362,61070,153357,633,14.5,0,2,8,0,1,11,1,0,0,0,M,75
4363,40269,85637,177,7.6,1,2,,0,0,11,1,0,0,0,M,42
4364,23451,57958,187,8.6,,2,,0,0,15,1,0,0,0,,
4365,39596,86428,163,6.2,0,1,5,8.458716262,1,3,1,0,1,0,M,54
4366,51958,146376,524,9,0,2,8,8.777401287,1,11,1,1,0,0,,78
4367,35113,127364,499,6.7,0,3,8,8.363342467,1,19,1,1,1,0,M,47
4368,35499,161764,284,5.8,0,5,9,0,1,14,1,1,1,0,,58
4369,41388,148848,642,6.1,,2,,8.920656297,0,10,1,0,0,0,M,47
4370,69524,151870,935,11.1,,1,,0,0,6,0,0,0,0,M,40
4371,67954,519736,1068,5.1,0,1,4,6.992096427,0,8,0,1,0,0,,63
4372,58939,197134,732,1.2,0,2,8,9.543091408,1,5,1,1,0,1,,56
4373,38726,95182,558,4.9,0,1,2,6.742880636,1,0,0,0,0,0,M,43
4374,28010,130507,579,3.7,,1,,0,0,7,0,0,0,0,M,44
4375,19309,80740,174,2.5,0,1,4,7.931284762,0,9,0,1,0,0,M,58
4376,36999,100999,474,7.4,0,4,3,0,1,8,1,0,0,0,M,74
4377,64719,156104,659,3.3,0,1,4,7.501634458,1,6,0,1,0,0,M,63
4378,56735,162684,610,13.1,0,1,7,0,1,17,0,0,0,0,M,38
4379,62877,249249,912,7.5,2,2,8,7.126087273,1,15,1,1,0,0,M,68
4380,56496,424999,574,10,0,4,7,8.221747728,1,13,1,1,1,0,M,64
4381,50734,138345,767,5.1,0,2,5,7.898039691,1,35,0,1,0,0,M,59
4382,69220,181928,890,10.2,1,2,7,7.824046011,1,25,1,1,0,0,M,56
4383,36230,66139,182,11.6,0,4,4,8.517193191,1,16,1,1,1,1,M,64
4384,19587,50199,194,9.4,0,2,6,8.225770799,1,49,1,0,0,0,M,72
4385,69820,155487,574,6,0,3,7,0,1,38,1,0,0,0,,72
4386,52878,128857,608,9.2,0,2,6,9.289059127,1,8,1,1,1,0,M,58
4387,59073,179999,513,13.8,0,4,7,9.780528645,1,16,1,1,0,0,M,61
4388,72686,171533,903,4.7,1,2,8,9.474395514,1,10,1,1,0,0,M,49
4389,37097,95312,534,3.7,1,3,7,9.37627845,1,3,1,1,1,1,,45
4390,41539,85264,948,4.3,0,4,7,9.097395613,1,16,1,0,0,0,M,55
4391,52894,118505,693,7,0,3,4,10.33364527,1,38,1,0,0,0,M,76
4392,81249,151298,799,13.2,0,7,6,0,1,26,1,1,0,0,M,61
4393,43749,96738,542,9.1,0,4,4,0,1,7,1,0,0,0,M,45
4394,37758,46099,624,5.4,0,2,5,8.762489547,1,14,1,1,0,0,M,63
4395,82096,183740,506,7.6,1,3,9,0,1,17,1,1,0,1,M,51
4396,40468,98102,493,4.3,0,2,2,8.779865101,1,32,1,1,1,1,M,62
4397,59441,159413,636,4.3,1,6,7,9.097171674,1,14,1,1,0,0,M,58
4398,63280,183685,761,11.9,0,2,8,7.872836175,1,7,1,1,0,0,M,44
4399,42762,88606,176,5.9,0,1,5,0,1,2,0,0,0,0,M,55
4400,56354,122111,828,4.8,0,1,7,0,1,2,1,0,0,0,M,40
4401,50199,102639,522,5.4,0,5,7,0,1,7,1,1,0,0,M,53
4402,53749,169970,1361,2.7,0,1,9,9.278559611,0,8,0,1,0,0,M,36
4403,81693,775942,1684,1.8,,1,,0,0,4,0,0,0,0,,33
4404,68437,207082,1223,3.9,0,1,9,0,0,2,0,0,0,0,M,45
4405,113703,362761,1500,4.6,1,5,7,8.505323019,1,10,1,1,0,0,,55
4406,32123,207999,644,1.1,,1,,0,0,4,0,0,0,0,M,
4407,74658,411904,452,5.3,,2,,7.925157512,0,6,1,0,0,0,M,47
4408,54999,149602,939,12.6,0,1,8,10.08580911,1,0,1,0,0,0,M,60
4409,58826,171357,943,3.1,0,1,9,9.119211439,1,9,0,1,0,0,M,69
4410,36105,74777,277,10.6,0,1,6,9.272845577,1,5,0,0,0,0,M,55
4411,70434,200572,728,8.9,0,1,4,0,1,0,0,0,0,0,M,67
4412,37856,97999,477,6.7,0,6,7,0,1,3,1,1,1,0,M,39
4413,35409,74166,661,1.4,0,1,4,7.678326357,1,1,0,0,0,0,M,67
4414,121710,445768,999,15.5,,4,,0,0,24,1,0,0,0,M,49
4415,64890,315788,967,10.7,1,3,8,8.922524957,1,10,1,1,0,1,F,30
4416,27553,67965,159,10.4,,2,,0,0,12,1,0,0,0,M,40
4417,23208,181249,673,2.1,,2,,9.081597496,0,16,1,0,0,0,M,
4418,62142,135464,724,7.8,,2,,0,0,14,1,0,0,0,M,44
4419,106375,272446,1022,5.5,1,4,9,8.042378005,1,18,1,1,0,1,M,56
4420,57418,151216,532,8.5,2,2,5,0,1,5,1,0,0,0,M,30
4421,39647,59430,663,4.8,1,3,,7.361375429,0,11,1,0,0,0,M,62
4422,33213,79999,520,8.3,2,4,7,8.524367395,1,24,1,1,0,0,M,53
4423,32977,69711,477,6.4,0,2,6,7.852827812,0,7,1,0,0,0,M,69
4424,41179,112499,767,3.9,0,3,6,0,1,12,1,1,1,0,M,61
4425,39592,83907,524,8.9,0,1,4,6.71417053,1,6,1,0,0,0,M,53
4426,66160,157611,667,6.1,0,2,7,0,1,17,1,1,0,0,M,52
4427,37323,76406,575,5,,2,,7.964155719,0,6,1,0,0,0,M,
4428,76216,235293,682,4.8,0,4,7,10.40426284,1,23,1,0,0,0,M,55
4429,61594,244939,1055,3.6,0,2,5,0,1,16,1,1,0,0,M,69
4430,120443,351128,712,9.6,2,3,9,0,1,10,1,1,0,1,M,41
4431,61070,226785,761,15.7,3,3,3,0,1,17,0,1,0,0,M,
4432,52530,136805,324,9.5,0,4,8,7.654917048,1,13,1,1,0,0,M,60
4433,43388,107380,503,9.5,0,3,8,8.382060517,1,12,1,0,0,0,F,54
4434,41976,61874,243,4.1,0,1,4,0,1,10,0,0,0,0,M,67
4435,71366,163094,605,8.8,1,2,8,0,1,4,1,1,0,1,M,47
4436,84578,234000,949,3.6,2,2,8,8.145839613,1,14,1,1,0,0,M,52
4437,39505,100166,541,6.4,0,1,3,8.774622221,1,7,0,1,0,0,M,34
4438,59776,143116,801,10.3,2,4,3,9.050992879,1,4,1,1,1,1,M,46
4439,84313,118332,523,6.9,0,1,6,0,1,19,0,1,0,0,M,67
4440,83196,441543,574,5.5,0,3,7,0,1,20,1,1,0,0,M,70
4441,67682,142187,967,3.7,0,1,9,0,1,6,0,1,0,0,M,40
4442,49102,100967,466,3.9,0,1,4,0,0,2,0,0,1,0,M,36
4443,90624,827662,774,4.2,0,3,9,7.886457271,1,15,1,1,1,1,M,62
4444,59443,227082,667,3.8,0,2,7,9.081028635,1,7,1,1,0,1,M,59
4445,48395,164198,514,6.9,1,2,7,0,1,0,1,1,0,1,M,48
4446,71158,335713,1202,4.8,0,3,4,0,1,29,1,1,1,0,M,51
4447,77499,359090,899,8.5,0,4,5,0,1,8,1,1,0,1,M,60
4448,101454,158950,1390,5.6,3,2,9,8.055792451,1,7,1,1,0,1,M,40
4449,43159,127350,446,3.9,0,4,5,8.041734711,1,6,1,1,1,1,M,68
4450,58213,296185,965,4.5,0,2,8,8.473032296,0,0,1,0,0,0,M,56
4451,55531,205951,515,6.3,0,1,6,0,1,6,0,0,0,0,M,49
4452,37828,111641,293,9.1,1,3,4,8.633908991,1,10,1,1,1,0,M,64
4453,76688,230356,770,9.1,0,4,4,7.579167967,1,22,1,1,0,0,M,61
4454,36060,52707,519,4.4,1,1,,9.365033762,0,6,1,0,0,0,M,
4455,39212,108795,183,9,2,3,1,0,1,15,1,1,1,0,F,72
4456,38938,108035,532,6.3,3,3,7,0,1,15,1,1,0,0,M,69
4457,86622,197556,411,5,3,2,7,8.644002038,1,5,1,1,0,1,M,45
4458,35101,66904,171,12.4,0,3,1,8.240121298,1,9,1,1,0,0,M,76
4459,60877,167604,742,6.6,3,2,7,0,1,12,1,1,0,1,M,38
4460,15713,55832,451,3.6,,2,,0,0,17,0,0,0,0,F,
4461,37030,73332,482,8.6,0,2,4,7.769800996,0,11,1,0,0,0,M,65
4462,37499,82341,451,4,0,3,7,8.092545264,1,4,1,1,1,0,M,44
4463,53749,328570,924,2,0,1,6,6.363028104,0,7,0,1,1,0,,32
4464,46416,106126,195,6.8,,2,,7.8671055,0,8,1,0,0,0,F,
4465,92398,632954,999,7.9,0,2,8,8.586719254,1,20,1,1,0,0,M,67
4466,62499,146532,966,4.3,0,2,7,6.915723449,1,18,1,1,0,0,M,57
4467,115601,318956,574,2.4,0,5,9,7.885705391,1,18,1,1,1,0,M,49
4468,35149,92869,530,5.2,,2,,0,0,4,0,0,0,0,F,43
4469,61278,144860,941,14.7,,3,,9.067739403,0,22,1,0,0,0,M,41
4470,48280,99807,782,8,1,2,5,8.214465161,1,16,1,1,1,0,M,58
4471,132168,315216,1816,8.8,0,6,8,8.009363077,1,9,1,1,1,1,M,68
4472,38886,93114,543,4.5,3,4,4,9.696770839,1,17,1,1,1,1,M,48
4473,63749,202655,851,4.6,0,3,6,0,1,21,1,1,0,0,M,62
4474,47812,120788,685,4.5,1,4,7,10.47970758,1,4,1,1,1,1,M,52
4475,61323,122338,647,9,1,2,5,8.045588281,1,6,1,1,1,0,M,33
4476,65262,159642,744,5.9,0,1,7,0,1,18,1,1,1,0,M,82
4477,43234,82211,579,7.1,1,4,7,8.76795191,1,22,1,1,0,1,M,51
4478,34062,56561,479,3.9,0,3,6,8.410943392,1,32,1,1,0,0,M,59
4479,25775,81999,472,4.8,0,5,4,8.416267273,1,10,1,1,1,0,M,67
4480,34374,98199,153,9.8,2,2,3,8.715224042,1,15,1,1,0,0,M,47
4481,70243,147103,1549,12.5,0,1,7,7.087573706,1,19,1,0,0,0,M,48
4482,70212,212499,999,6,0,2,6,9.550164129,1,5,1,1,0,1,M,42
4483,49721,151741,954,13,0,2,8,8.738735461,1,0,1,0,0,0,M,51
4484,44624,130792,530,4.6,1,1,6,8.162231065,1,0,0,0,0,0,M,31
4485,38118,125349,191,3.9,1,3,6,8.362175469,1,4,1,1,0,1,M,36
4486,56855,130751,1077,4.2,0,3,6,7.584264818,1,13,1,0,0,0,M,
4487,41436,227272,858,2.2,0,2,8,8.596928159,1,5,1,1,0,0,M,50
4488,70402,268181,451,6.3,1,3,6,8.59507973,1,35,1,1,0,0,M,63
4489,50842,375861,899,5.9,,2,,7.704361168,0,9,1,0,0,0,F,
4490,154700,693379,497,10.3,1,4,8,11.51291546,1,6,1,1,0,1,F,49
4491,58399,176532,799,7.9,3,2,8,8.60153434,1,5,1,0,0,0,M,38
4492,60341,143393,637,6.9,0,2,7,7.196686571,1,18,0,0,0,0,M,46
4493,43060,122471,587,4.8,0,2,5,7.631916513,0,0,1,1,1,1,M,39
4494,45472,135080,616,5.1,,2,,8.585225602,0,12,1,0,0,0,M,42
4495,56199,130146,627,8.7,0,1,6,7.935945103,1,14,1,1,0,0,M,43
4496,37567,68189,153,4.7,0,3,6,0,1,11,1,1,0,0,F,38
4497,75571,135823,731,2.9,2,2,7,9.372374184,1,4,1,1,0,1,M,35
4498,46999,116943,403,6.6,2,2,4,10.70766166,1,5,1,1,0,1,M,27
4499,43849,96339,583,10.5,0,2,5,9.140454245,1,10,1,1,1,0,M,65
4500,46874,139633,346,7,0,2,5,8.20028826,1,4,1,1,1,0,M,64
4501,63676,141952,914,3.1,0,1,6,7.698482788,1,2,1,0,0,0,M,50
4502,50262,54777,134,10.7,,2,,7.80016307,0,2,1,0,0,0,,
4503,59999,161057,965,5.9,5,2,2,8.855948534,1,10,1,1,1,1,M,44
4504,46645,216249,1019,1,,1,,0,0,4,0,0,0,0,M,
4505,39850,77240,112,4.7,1,2,6,9.038246335,1,2,1,0,0,0,M,30
4506,38845,118830,363,8.4,0,1,5,0,1,4,0,1,1,1,F,45
4507,59958,167153,1059,3.9,1,3,8,6.529418838,1,16,1,1,0,1,M,47
4508,56024,98332,712,7.8,1,2,4,7.154615357,1,4,1,1,0,0,M,27
4509,40804,134332,718,4.4,0,1,4,9.871893681,0,1,0,1,1,0,M,63
4510,48965,142117,758,6.8,0,1,7,8.23483028,1,5,0,1,0,0,M,36
4511,47819,145102,188,6.4,0,1,7,9.035986985,1,5,0,1,0,0,M,59
4512,63576,272221,587,5.4,0,2,7,0,1,0,1,0,0,0,M,62
4513,53910,516128,942,4.7,0,1,7,8.38935982,0,2,0,0,0,0,M,39
4514,64027,107782,407,7.6,0,2,3,8.882391706,1,6,1,0,1,0,M,35
4515,84558,230416,824,15.5,0,3,4,7.91644286,1,21,1,0,0,0,M,19
4516,56687,192762,632,3,3,2,6,7.822444729,1,4,1,1,1,1,F,30
4517,25681,94999,513,2.4,,1,,0,0,4,0,0,0,0,M,
4518,35617,81624,526,3.2,0,2,1,8.475954443,1,3,1,1,0,0,M,47
4519,37087,68449,452,5,0,2,9,8.775549434,1,7,0,1,0,0,M,51
4520,78666,191249,574,7.7,0,1,7,10.19585861,1,0,0,0,0,0,M,46
4521,92482,274690,943,6.6,0,5,5,8.181440696,1,17,1,1,0,1,M,23
4522,38513,74238,438,6,0,4,8,0,1,4,1,0,0,0,M,55
4523,44429,125594,189,4.7,0,2,7,0,1,15,1,0,0,0,M,63
4524,45348,237152,568,8.5,0,3,2,0,1,12,1,1,0,0,M,67
4525,55286,146353,576,9.8,0,3,4,10.32084829,1,27,1,1,1,1,M,60
4526,51158,130499,608,9.2,0,3,7,0,1,0,1,0,1,0,M,54
4527,92410,281249,674,8.7,0,2,7,8.928905412,1,19,1,1,0,0,M,74
4528,33489,64642,601,5.4,0,1,4,10.30895266,1,4,1,1,1,0,M,48
4529,41509,159538,666,7,0,2,3,0,1,26,1,1,0,0,M,69
4530,67756,156914,452,3.9,0,2,7,8.611411867,1,9,1,1,0,1,M,60
4531,48232,109374,702,5.5,0,2,6,8.42156296,1,20,1,1,1,0,M,60
4532,83749,440109,1280,7.2,,2,,0,0,20,1,0,0,0,M,41
4533,67363,134113,163,4.3,0,2,4,8.001689978,1,5,1,1,1,0,M,54
